0.07373847,0.3577445
0.07378288,0.35757565
0.07375785,0.35758433
0.07378493,0.35782298
0.0737551,0.35787687
0.07375548,0.35765344
0.07379642,0.35778695
0.073750705,0.35774633
0.07379725,0.3576451
0.07375457,0.3575522
0.073743075,0.35767984
0.073761396,0.3575235
0.3576579,0.8093426
0.35733014,0.808672
0.35728887,0.80925137
0.3575422,0.8094506
0.35738328,0.80916095
0.35746786,0.80947864
0.35731062,0.8087774
0.3576258,0.80878556
0.35752323,0.8092911
0.35758302,0.809062
0.35764012,0.808994
0.35731968,0.8087659
0.3575528,0.80923057
0.18561469,0.1908839
0.18557349,0.19080204
0.18561484,0.19077608
0.18552199,0.19087093
0.18558466,0.19089292
0.18546891,0.19073592
0.18558842,0.19087423
0.18561524,0.19093302
0.18553478,0.19074526
0.18558557,0.19085659
0.18557078,0.19069925
0.18550524,0.19091465
0.18549356,0.19085528
0.8280206,0.21715966
0.8280977,0.21698014
0.82754475,0.21702346
0.8279808,0.21717656
0.82791823,0.21720496
0.8276865,0.21712536
0.82743496,0.21698794
0.828073,0.21722017
0.8274555,0.21711503
0.82820576,0.21717468
0.8278201,0.21709426
0.82747763,0.21714333
0.827921,0.21714383
0.83542836,0.18116431
0.83542126,0.18117969
0.8359576,0.18119937
0.83600694,0.18109374
0.83536905,0.18104282
0.8355772,0.18109593
0.835806,0.18128145
0.8353802,0.1812689
0.8354723,0.18105468
0.83576816,0.18119328
0.8353374,0.18121979
0.83593774,0.18120612
0.8356417,0.18116567
0.52628607,0.2961501
0.5258771,0.2960962
0.5259504,0.29628253
0.5258881,0.29631776
0.5261053,0.29610586
0.5260577,0.29612374
0.52614135,0.29615957
0.5263777,0.29626447
0.52606237,0.29609153
0.5261382,0.2962498
0.5262642,0.29607412
0.52610666,0.29617178
0.5260248,0.2960085
0.60471493,0.75499994
0.60448253,0.7549605
0.6047699,0.7549824
0.6044342,0.7550531
0.6048283,0.75517863
0.60468584,0.75515944
0.6045782,0.7555162
0.60429066,0.7552549
0.6047992,0.7551985
0.6045531,0.7555928
0.60489845,0.7554872
0.6043991,0.75538063
0.6048397,0.75561917
0.29226363,0.7888314
0.29235792,0.788523
0.2924476,0.7886538
0.2924802,0.78871566
0.29236647,0.7882966
0.29226753,0.7881645
0.29225704,0.7880856
0.2924248,0.7887952
0.2924853,0.7880301
0.2922171,0.78860664
0.29239136,0.7885756
0.29220992,0.78838444
0.29220492,0.7882977
0.64286476,0.0686412
0.6432816,0.06873177
0.6434324,0.06871723
0.64314467,0.068641275
0.6433579,0.0687521
0.6433359,0.06863277
0.6430954,0.0687487
0.6431248,0.06873835
0.6430592,0.068641536
0.6433921,0.06863999
0.6429876,0.06871401
0.64317185,0.06864026
0.6434451,0.06875852
0.7423145,0.20564623
0.7421701,0.20575514
0.74264544,0.20577861
0.7420372,0.20576471
0.7420812,0.20565914
0.74246615,0.20557925
0.7420659,0.2057194
0.7422695,0.205617
0.74231935,0.2056859
0.7419281,0.2057542
0.74191123,0.20579246
0.74202603,0.20573871
0.7423599,0.20564264
0.24502987,0.1085179
0.24506491,0.108644545
0.24489288,0.108574115
0.24502149,0.10857693
0.24496442,0.10863038
0.24488883,0.10854096
0.24500121,0.108602315
0.24493963,0.108530335
0.24485177,0.10853326
0.24492691,0.1085424
0.24492304,0.10852724
0.24496688,0.1084858
0.24504527,0.10856349
0.26677772,0.296255
0.26686403,0.29646453
0.26696214,0.29632834
0.26687676,0.29626432
0.26691994,0.29615965
0.26699984,0.29641333
0.26677078,0.29644546
0.2669944,0.29632422
0.26682395,0.29616645
0.2669956,0.29636452
0.26685408,0.2964234
0.2668702,0.2963753
0.2668841,0.2962708
0.30312136,0.18254755
0.3030706,0.18263087
0.30297223,0.18253691
0.3031501,0.18258236
0.30293918,0.18261339
0.3031135,0.18255123
0.30295148,0.1827479
0.3029833,0.18272088
0.30307713,0.18255572
0.3029435,0.18260282
0.3031397,0.18268138
0.30309308,0.18264556
0.30323324,0.18267843
0.4237995,0.37705415
0.42378977,0.37663227
0.42413038,0.37672305
0.42409027,0.37664855
0.42420986,0.37689683
0.4238511,0.37697673
0.42396376,0.37695405
0.42387614,0.37683162
0.42418844,0.3766875
0.42401385,0.37685284
0.4240997,0.37699074
0.42396805,0.37691256
0.42387053,0.37678176
0.8236697,0.08621998
0.8239212,0.08610882
0.8237319,0.086135365
0.8236765,0.08618284
0.82333946,0.086191386
0.82366955,0.08611227
0.8233032,0.08616095
0.82393384,0.08612792
0.8238876,0.086200655
0.82371265,0.08617037
0.8236559,0.086145915
0.824019,0.086076744
0.8239453,0.086081326
0.095699325,0.6185955
0.095740885,0.61845315
0.09572794,0.6181894
0.09575908,0.6184512
0.095777,0.61801034
0.09577009,0.61844873
0.09573495,0.6185396
0.09570523,0.61851543
0.09570146,0.61856234
0.09576799,0.61844194
0.09580637,0.6183004
0.095757656,0.6182072
0.09570719,0.6181862
0.19350855,0.77755076
0.1934707,0.777365
0.19366166,0.7771844
0.19352987,0.7769601
0.19350186,0.77680445
0.1936206,0.77692676
0.1934793,0.7769834
0.19349754,0.77724284
0.19350395,0.7771473
0.19346972,0.77752644
0.19363041,0.77709067
0.19356023,0.7771517
0.19365853,0.7773073
0.56340975,0.13015936
0.5634745,0.130305
0.56365,0.13020712
0.5632665,0.13024092
0.56330657,0.13016817
0.56353045,0.13021679
0.5634588,0.1302396
0.56351346,0.13019899
0.5637931,0.13029778
0.56347466,0.13018465
0.5635298,0.13025366
0.5636844,0.13027535
0.5637764,0.13030463
0.56422484,0.7515687
0.56417584,0.75120425
0.5642661,0.7510014
0.56431615,0.7513672
0.5646843,0.7515959
0.5646983,0.75125706
0.56420636,0.75155
0.564203,0.7515966
0.5645102,0.75119317
0.5641708,0.7510799
0.5643636,0.7514395
0.5644134,0.7510543
0.56439704,0.75160676
0.25429794,0.19417961
0.25438663,0.19411719
0.2544998,0.19414358
0.25447932,0.19409332
0.2543102,0.19426963
0.25437045,0.19424978
0.25443333,0.19425453
0.25450104,0.19415666
0.2542954,0.19405222
0.2544006,0.19403407
0.2543111,0.19410928
0.2544415,0.19415702
0.25434664,0.19402371
0.87682664,0.68830013
0.8768557,0.68793625
0.87656134,0.6881484
0.87605035,0.6878318
0.8766351,0.68787867
0.8765247,0.6877728
0.87622005,0.68817544
0.8763836,0.6880493
0.8765509,0.6884769
0.8761303,0.6881888
0.8760172,0.68795675
0.87605244,0.6883048
0.8762404,0.6884072
0.63104224,0.3690472
0.63122314,0.36916497
0.63131255,0.36891538
0.63099974,0.36899015
0.63087785,0.3688982
0.6312445,0.36892545
0.6313059,0.36886612
0.6311847,0.36903808
0.6311548,0.36919683
0.6311357,0.36902094
0.63102216,0.36902294
0.6309676,0.36922494
0.6312175,0.36906633
0.65230566,0.47718602
0.65230227,0.4770266
0.6520587,0.4770937
0.65223545,0.4770997
0.6520444,0.47719002
0.6523163,0.4772908
0.6519955,0.47713155
0.65222216,0.47738364
0.6520092,0.47686917
0.6524517,0.47730857
0.65232205,0.4771911
0.65212375,0.47698066
0.6521555,0.4769585
0.34659466,0.73364085
0.3465601,0.7342717
0.34632102,0.7343505
0.3466269,0.7338501
0.34641993,0.7336911
0.346329,0.73402834
0.3465855,0.7340045
0.34662625,0.73367876
0.3466544,0.7341386
0.34639,0.73390055
0.3465728,0.7340056
0.34656346,0.7344201
0.346535,0.7339992
0.3373109,0.58571345
0.3374776,0.5853397
0.33731234,0.58524454
0.33752316,0.5857874
0.3373869,0.585487
0.337317,0.58572054
0.3374839,0.58536696
0.3376449,0.5855409
0.3376679,0.58578444
0.33734378,0.58516884
0.33739716,0.5855414
0.33737174,0.58549136
0.337553,0.5852424
0.8368272,0.5921228
0.8368824,0.591995
0.8373135,0.5921015
0.836793,0.59199417
0.83712524,0.59205973
0.8366056,0.59192353
0.8372602,0.5917161
0.83711326,0.5917336
0.83664453,0.5922738
0.8369838,0.5916672
0.8369134,0.59226936
0.83677036,0.59200406
0.8371257,0.5918149
0.659114,0.07602405
0.65909046,0.07606547
0.659321,0.07598276
0.65913457,0.076062754
0.6592174,0.07597789
0.6591273,0.07605267
0.6591962,0.07603074
0.6592382,0.076046735
0.6590092,0.07597318
0.65906113,0.076027885
0.6590045,0.076067075
0.65897113,0.07601138
0.65896654,0.07594032
0.22392605,0.8396595
0.22378062,0.8400734
0.22384466,0.8399834
0.22378673,0.8402677
0.22390902,0.8399021
0.22384557,0.8399953
0.22378302,0.8402264
0.223703,0.840139
0.22381546,0.83992475
0.22369605,0.8404236
0.22371162,0.84028196
0.22379762,0.8401568
0.22392711,0.8404916
0.076647356,0.52864426
0.07669332,0.52886623
0.07663378,0.5286011
0.07668734,0.52838045
0.076643005,0.52865905
0.07669846,0.5285654
0.07670379,0.5286264
0.07672527,0.5285947
0.07670402,0.52858144
0.07664922,0.52876675
0.07669428,0.5286436
0.07666665,0.52862614
0.07663965,0.5286069
0.29114896,0.38933706
0.29121765,0.38928652
0.2912251,0.38923237
0.29103506,0.389027
0.29110858,0.3893975
0.2912292,0.38916215
0.29103205,0.38943455
0.29095936,0.38933998
0.290982,0.38920918
0.29099968,0.38938114
0.2910899,0.38925213
0.29108593,0.38939112
0.29120028,0.38906553
0.8084494,0.6143461
0.8086558,0.6144568
0.8088491,0.61412334
0.8086706,0.61394364
0.8092107,0.6144008
0.80879474,0.6144315
0.80850303,0.6140472
0.80867136,0.6144062
0.8087625,0.6144267
0.8089486,0.61435616
0.8086252,0.61414766
0.80864984,0.6143842
0.8084488,0.61428535
0.44382662,0.31388837
0.44365433,0.31374872
0.44386715,0.31393883
0.44407886,0.31384206
0.44397843,0.31406224
0.44409257,0.3138307
0.4440134,0.31401414
0.4437525,0.313746
0.44373277,0.31378806
0.44381067,0.31404296
0.4440618,0.3139208
0.44407502,0.31403267
0.44376796,0.31396896
0.70986295,0.81767535
0.7096123,0.81760204
0.70996875,0.81784993
0.70991755,0.8177864
0.70999926,0.81718665
0.7098114,0.8177283
0.7101988,0.81730115
0.7097295,0.81715894
0.7097646,0.8172525
0.7097691,0.8177066
0.7102482,0.81760836
0.7099277,0.81730473
0.71021265,0.817969
0.8581553,0.13030815
0.8587482,0.13025242
0.8581241,0.13029152
0.8587904,0.13036634
0.8586012,0.13030171
0.8583686,0.13036834
0.8582378,0.13028389
0.8584588,0.13027145
0.85833305,0.13036199
0.85848206,0.13036624
0.8587821,0.13020688
0.8581756,0.13037522
0.85864264,0.13022557
0.34690994,0.8474228
0.34717622,0.84724486
0.3469358,0.8469512
0.34719938,0.84690046
0.34701106,0.8469714
0.34701684,0.84740615
0.34719372,0.8475554
0.34697622,0.8472259
0.34697774,0.84686536
0.34697154,0.8473207
0.34720495,0.84707725
0.3470638,0.8476621
0.34723726,0.84686637
0.57189846,0.10265056
0.57214934,0.102644235
0.5721975,0.102513224
0.57209015,0.102667324
0.5721766,0.10256336
0.572184,0.10262504
0.5717909,0.10253316
0.57219595,0.102593996
0.5721473,0.10260807
0.57174635,0.10251506
0.57192105,0.10256384
0.5716905,0.10266263
0.57167983,0.10261328
0.45053193,0.64588904
0.45035318,0.64539737
0.45020103,0.64572793
0.45028496,0.64606714
0.45019224,0.64570266
0.45037255,0.64557934
0.45019558,0.64554685
0.45017505,0.6457134
0.45045072,0.6457358
0.45048395,0.6455145
0.45048717,0.6460465
0.4504604,0.6457155
0.45051995,0.6455452
0.34347454,0.53408194
0.34330574,0.5343778
0.34346673,0.5342707
0.34353852,0.53430295
0.3434693,0.5342082
0.34348407,0.53438306
0.34355393,0.5342089
0.34364966,0.53390586
0.3435648,0.5338295
0.3436432,0.5339459
0.34354758,0.5340821
0.3434919,0.53395337
0.34348753,0.5340084
0.50731975,0.3779349
0.5076661,0.37779287
0.5075252,0.3779479
0.50755394,0.37752473
0.50768477,0.3777101
0.5076613,0.37777346
0.50728464,0.3775909
0.5073143,0.3778207
0.50763696,0.37761107
0.5076792,0.3776771
0.5073031,0.37794653
0.5077181,0.3777132
0.50737023,0.37766185
0.8603572,0.67895055
0.85992104,0.6789286
0.85982805,0.67887866
0.85980606,0.678443
0.86007184,0.6783494
0.860404,0.6789216
0.8598761,0.6787815
0.860322,0.6788612
0.85963726,0.67881674
0.85972416,0.67826176
0.86037165,0.678437
0.86044186,0.6782081
0.85964924,0.6782809
0.4482378,0.10526385
0.44811141,0.10520598
0.44811517,0.1052092
0.44830248,0.10526776
0.4480602,0.10520675
0.44800645,0.10519965
0.44822866,0.10532222
0.44818982,0.10518002
0.44817388,0.10522901
0.4482192,0.10520972
0.4483262,0.1052115
0.44837582,0.10532445
0.44833604,0.10524173
0.04145078,0.21065888
0.041491445,0.21060649
0.041512847,0.21052365
0.041483194,0.21049996
0.0415017,0.21052954
0.041452635,0.2105934
0.04148586,0.21054655
0.04150421,0.21057114
0.041499745,0.21059757
0.041465145,0.2105916
0.04149009,0.2104925
0.041453693,0.21058132
0.04147447,0.21076444
0.44001842,0.7724286
0.43988073,0.77243674
0.43977225,0.7726824
0.4397205,0.77255523
0.44005153,0.7729119
0.43992174,0.77303463
0.4400235,0.77227336
0.44004038,0.77292204
0.44003174,0.7727125
0.44013825,0.7724431
0.43980432,0.7725688
0.4400129,0.77269006
0.44002238,0.77250576
0.6608544,0.558805
0.6609111,0.55875546
0.6612373,0.55884135
0.6608096,0.5584051
0.6611156,0.5586415
0.6609292,0.55881715
0.6608271,0.5588394
0.66078913,0.55852264
0.6609285,0.5584079
0.6609511,0.558542
0.6610153,0.55897737
0.6609117,0.5585944
0.66137356,0.5589417
0.79804796,0.09072963
0.7987811,0.09064968
0.79855514,0.09073611
0.7986454,0.0907101
0.7985259,0.09074462
0.7983376,0.090709835
0.7981527,0.09063475
0.79829246,0.090767644
0.798509,0.0906938
0.79881394,0.09073695
0.7987055,0.09064147
0.7985056,0.090732
0.7984282,0.09062425
0.20146878,0.53259254
0.20147301,0.5322648
0.20145246,0.53255785
0.20164207,0.5322843
0.20148763,0.53220546
0.201611,0.5325316
0.20163152,0.5325615
0.20156878,0.53246033
0.20151961,0.5325346
0.20157428,0.5322652
0.20161557,0.53250086
0.20151383,0.53243965
0.2015197,0.5325241
0.19037428,0.77043957
0.19047675,0.77030694
0.19035466,0.77012736
0.19047613,0.77082354
0.19048242,0.7705889
0.19048499,0.7706597
0.19039717,0.77055115
0.19038776,0.77048
0.19052786,0.7704247
0.19042514,0.7702119
0.19042103,0.770547
0.1904303,0.77010304
0.19038965,0.77050054
0.3487071,0.8253317
0.34863073,0.8247685
0.3487672,0.82485706
0.34867668,0.8248199
0.34855556,0.8248032
0.34862664,0.8253381
0.34860736,0.8249897
0.3488351,0.825326
0.34852406,0.82507074
0.34873042,0.82480776
0.34866518,0.82482976
0.34875286,0.8253931
0.3486431,0.8250495
0.8013393,0.20646307
0.8018541,0.20636685
0.8015366,0.20658906
0.8017015,0.20634148
0.8013599,0.20652473
0.8017701,0.2065625
0.80181986,0.20653692
0.80175996,0.20635158
0.80184567,0.2063383
0.8016132,0.20639375
0.80204266,0.20638864
0.8018111,0.20658715
0.80140036,0.20655403
0.18643862,0.6300704
0.18650907,0.62955916
0.18656702,0.62990075
0.18646327,0.63022083
0.1864008,0.63000244
0.1865549,0.6295758
0.18654053,0.6295621
0.18637256,0.62997186
0.18650933,0.62961864
0.1863815,0.62978154
0.18641962,0.6301311
0.18636383,0.62988466
0.1864066,0.6301332
0.8230209,0.12969428
0.8232629,0.12981339
0.8233105,0.12972692
0.8229276,0.12965827
0.8226587,0.12969714
0.8228792,0.1298051
0.82286656,0.12983637
0.8229906,0.12973662
0.8229961,0.12981698
0.82263005,0.12978315
0.8225783,0.12969096
0.8232324,0.12976708
0.8228121,0.12968503
0.5223499,0.4369629
0.52269316,0.43673223
0.52253455,0.4367797
0.5227589,0.43671227
0.5226522,0.43683037
0.5226682,0.4367044
0.52235866,0.43658203
0.522639,0.43677065
0.52272785,0.43702167
0.5226959,0.43708277
0.52274615,0.43689668
0.52267265,0.43701547
0.5226685,0.436792
0.11874119,0.32117805
0.118754275,0.32103798
0.11876504,0.3213369
0.11872716,0.32139176
0.11881887,0.3214004
0.11883259,0.3211623
0.118756466,0.32104465
0.11884534,0.32108265
0.11880988,0.32134202
0.1187761,0.32113838
0.11883394,0.32128397
0.118839785,0.3212217
0.118734434,0.32108694
0.085487224,0.29258603
0.085505106,0.2927705
0.08550957,0.29285908
0.08551957,0.29276022
0.08548724,0.2925816
0.08543712,0.2927958
0.0854827,0.2927524
0.08551271,0.29290676
0.08544295,0.2928677
0.08551334,0.29268515
0.08546806,0.29284167
0.08551098,0.29256463
0.085514404,0.29265156
0.19275196,0.1719521
0.19287887,0.17195658
0.192906,0.17189983
0.19287014,0.17195627
0.19287111,0.1719546
0.19277906,0.17203796
0.19281903,0.17196648
0.19285059,0.17203012
0.1928309,0.17201573
0.19283815,0.17186382
0.19283405,0.17199096
0.19287917,0.17189294
0.19293112,0.17188627
0.5952485,0.80843455
0.59481865,0.8080727
0.59479755,0.8083923
0.59501153,0.808205
0.595136,0.8078762
0.5947368,0.8084055
0.5950101,0.80852526
0.59474164,0.80815434
0.59508806,0.8080717
0.5947277,0.80817324
0.5947147,0.8081328
0.595088,0.807836
0.59477335,0.8082805
0.22614639,0.5298993
0.22605689,0.5296466
0.22618827,0.52959996
0.22598517,0.5299641
0.22606765,0.5296201
0.22609343,0.5301044
0.22601674,0.5300325
0.22603573,0.5298091
0.22621539,0.5297599
0.22604807,0.5301396
0.22603115,0.52966714
0.22606817,0.53012943
0.22610171,0.5301456
0.19981828,0.978173
0.19965829,0.97872615
0.1997767,0.978326
0.19983321,0.9790874
0.19972745,0.9787572
0.19963863,0.978957
0.1997832,0.9786137
0.19981602,0.9781332
0.19967522,0.9790134
0.19975497,0.97907215
0.19981492,0.9786061
0.19965458,0.9791573
0.19979759,0.9789886
0.29315615,0.7475904
0.29307708,0.7473957
0.29297423,0.74723583
0.293174,0.74758536
0.29306996,0.7477413
0.29300582,0.74752015
0.29317054,0.7471636
0.29322693,0.747356
0.2929774,0.7470398
0.29299173,0.74709153
0.29317757,0.7472865
0.29306865,0.74709076
0.29307875,0.7472078
0.8570265,0.35912064
0.8576541,0.35901028
0.8569994,0.3588831
0.8569219,0.35909462
0.8570253,0.35905555
0.85764045,0.35886645
0.8575339,0.35907334
0.8569925,0.35913503
0.8569234,0.35901704
0.8568535,0.35879144
0.85767907,0.3591039
0.8573048,0.35909462
0.8571547,0.35908425
0.059313133,0.5356029
0.059346292,0.5353602
0.05932276,0.53553146
0.059293073,0.5357516
0.059345208,0.5356634
0.059293095,0.53548324
0.059348803,0.5354499
0.05930068,0.53522784
0.05934325,0.5355954
0.05930446,0.5352482
0.05928485,0.5356517
0.059334155,0.53538936
0.059306264,0.53547525
0.21019977,0.6329257
0.21025015,0.6329065
0.21034549,0.63263196
0.21021093,0.6325781
0.21024881,0.632448
0.21037613,0.6323635
0.21037056,0.63233924
0.21035111,0.63273066
0.21036799,0.63240993
0.21041192,0.632393
0.21025313,0.63236624
0.21034816,0.6323013
0.21033126,0.6327978
0.39871773,0.6996504
0.39899224,0.6992608
0.39894712,0.69955975
0.39883554,0.69928014
0.3987463,0.699387
0.39884022,0.6996703
0.3989355,0.6998301
0.39902094,0.69983125
0.398859,0.69949174
0.39889786,0.6997586
0.39892328,0.69930744
0.39888823,0.6992088
0.39867318,0.6993339
0.86879975,0.5015364
0.86877185,0.5012717
0.86867774,0.50112367
0.8690746,0.5012339
0.8691984,0.50136304
0.869213,0.50115407
0.8690202,0.50130904
0.86893934,0.5012101
0.8687866,0.5012436
0.8688897,0.5015692
0.86894387,0.5013355
0.8687851,0.50140196
0.86927956,0.50135416
0.5510548,0.12926048
0.551349,0.12925449
0.5510535,0.12922762
0.551359,0.12917908
0.5510288,0.12920481
0.5512176,0.12913463
0.55092233,0.1291901
0.5511567,0.12922317
0.5511743,0.12909299
0.5512408,0.12922965
0.5512295,0.12925962
0.5512144,0.1292799
0.551004,0.12922283
0.41804478,0.57632184
0.4183414,0.57662594
0.41801602,0.5765435
0.4179333,0.5764945
0.41797325,0.57679504
0.41831788,0.5762681
0.4180326,0.57634175
0.41801634,0.57655257
0.4183576,0.57651347
0.41805926,0.5765091
0.41813898,0.57625216
0.41807365,0.5765783
0.4180159,0.57645273
0.49893755,0.14677666
0.4992892,0.14671722
0.49899992,0.14684655
0.49913406,0.1468736
0.4991991,0.14679006
0.49895504,0.14687733
0.49913058,0.14690529
0.4991776,0.1466927
0.49892303,0.14689177
0.49890098,0.14672956
0.49893203,0.14678198
0.4989289,0.14682896
0.4991001,0.14679842
0.19408458,0.2132162
0.19422461,0.21322158
0.19415425,0.2132145
0.19426155,0.21311954
0.1941072,0.21317193
0.19425361,0.2131271
0.19409537,0.21325542
0.19418558,0.21313742
0.19422257,0.21310225
0.19404845,0.21324423
0.1942077,0.21326445
0.19424638,0.21311693
0.19417238,0.2131926
0.16086224,0.1247056
0.1609658,0.124682225
0.16088367,0.12466304
0.16097023,0.12481821
0.16081223,0.124666795
0.1608569,0.1247885
0.16088144,0.124684006
0.16081056,0.12467196
0.16085023,0.124720626
0.16096465,0.12479069
0.16094275,0.124670304
0.16085994,0.12468452
0.16082357,0.12482999
0.6229999,0.3403445
0.62264943,0.34031215
0.62312865,0.3403312
0.622645,0.3402156
0.6229203,0.34056187
